# focused wave waveinput_round2\waveinput_420060.dat
@v301
# Wavedata CFDwavemaker
[wave type]
piston

[general input data]
depth 0.6

[wave input piston]
# number of timesteps to read
6400
# Time[sec], paddle position[m], paddle velocity[m/s], surface_elevation[m]
0.000000 0.00000e+00 3.29965e-05 0.00000e+00
0.010000 4.05296e-07 3.05847e-05 0.00000e+00
0.020000 7.67964e-07 2.80210e-05 0.00000e+00
0.030000 1.08711e-06 2.53055e-05 0.00000e+00
0.040000 1.36184e-06 2.24381e-05 0.00000e+00
0.050000 1.59126e-06 1.94189e-05 0.00000e+00
0.060000 1.77448e-06 1.62478e-05 0.00000e+00
0.070000 1.91059e-06 1.29248e-05 0.00000e+00
0.080000 1.99871e-06 9.44999e-06 0.00000e+00
0.090000 2.03795e-06 5.82332e-06 0.00000e+00
0.100000 2.02740e-06 2.04480e-06 0.00000e+00
0.110000 1.96617e-06 -1.88557e-06 0.00000e+00
0.120000 1.85338e-06 -5.96780e-06 0.00000e+00
0.130000 1.68812e-06 -1.02019e-05 0.00000e+00
0.140000 1.46950e-06 -1.45878e-05 0.00000e+00
0.150000 1.19662e-06 -1.91256e-05 0.00000e+00
0.160000 8.68596e-07 -2.38152e-05 0.00000e+00
0.170000 4.84529e-07 -2.86567e-05 0.00000e+00
0.180000 -4.90188e-07 -3.31666e-05 0.00000e+00
0.190000 4.98413e-08 -4.66310e-05 0.00000e+00
0.200000 -1.29422e-06 -5.35886e-05 0.00000e+00
0.210000 -1.40901e-06 -5.67354e-05 0.00000e+00
0.220000 -2.02370e-06 -6.59160e-05 0.00000e+00
0.230000 -1.55380e-06 -7.04695e-05 0.00000e+00
0.240000 -2.52605e-06 -6.78513e-05 0.00000e+00
0.250000 -1.71535e-06 -6.91969e-05 0.00000e+00
0.260000 -3.20043e-06 -8.33207e-05 0.00000e+00
0.270000 -4.38130e-06 -9.71337e-05 0.00000e+00
0.280000 -5.16465e-06 -1.00636e-04 0.00000e+00
0.290000 -8.13184e-06 -9.24283e-05 0.00000e+00
0.300000 -9.04884e-06 -8.66097e-05 0.00000e+00
0.310000 -8.34569e-06 -9.06841e-05 0.00000e+00
0.320000 -7.79504e-06 -8.38430e-05 0.00000e+00
0.330000 -9.45009e-06 -6.26237e-05 0.00000e+00
0.340000 -1.18698e-05 -4.68727e-05 0.00000e+00
0.350000 -1.40164e-05 -4.15391e-05 0.00000e+00
0.360000 -1.47655e-05 -2.90698e-05 0.00000e+00
0.370000 -1.22755e-05 -2.65669e-05 0.00000e+00
0.380000 -1.52843e-05 -3.29832e-05 0.00000e+00
0.390000 -1.43564e-05 -2.45545e-05 0.00000e+00
0.400000 -1.41141e-05 -4.72302e-07 0.00000e+00
0.410000 -1.46548e-05 2.11294e-05 0.00000e+00
0.420000 -1.77599e-05 3.18668e-05 0.00000e+00
0.430000 -1.67071e-05 3.80779e-05 0.00000e+00
0.440000 -1.29255e-05 4.20520e-05 0.00000e+00
0.450000 -9.88955e-06 5.09003e-05 0.00000e+00
0.460000 -9.02708e-06 5.04435e-05 0.00000e+00
0.470000 -1.07434e-05 4.52180e-05 0.00000e+00
0.480000 -8.62429e-06 4.63463e-05 0.00000e+00
0.490000 -4.66820e-06 4.71738e-05 0.00000e+00
0.500000 -6.38427e-06 5.28973e-05 0.00000e+00
0.510000 -9.49273e-06 4.32224e-05 0.00000e+00
0.520000 -9.86465e-06 2.59024e-06 0.00000e+00
0.530000 -9.21040e-06 -3.59084e-05 0.00000e+00
0.540000 -1.21979e-05 -3.81351e-05 0.00000e+00
0.550000 -7.17796e-06 -4.59852e-05 0.00000e+00
0.560000 -5.47407e-06 -7.16779e-05 0.00000e+00
0.570000 -5.55971e-06 -8.64898e-05 0.00000e+00
0.580000 -1.10852e-05 -1.06916e-04 0.00000e+00
0.590000 -1.19687e-05 -1.38113e-04 0.00000e+00
0.600000 -1.31095e-05 -1.75954e-04 0.00000e+00
0.610000 -1.25634e-05 -1.76688e-04 0.00000e+00
0.620000 -1.51764e-05 -1.46350e-04 0.00000e+00
0.630000 -1.75128e-05 -1.28071e-04 0.00000e+00
0.640000 -1.93365e-05 -1.36357e-04 0.00000e+00
0.650000 -2.14535e-05 -1.39443e-04 0.00000e+00
0.660000 -2.39650e-05 -1.04940e-04 0.00000e+00
0.670000 -2.50399e-05 -8.41560e-05 0.00000e+00
0.680000 -3.34837e-05 -1.05364e-04 0.00000e+00
0.690000 -3.29438e-05 -1.13030e-04 0.00000e+00
0.700000 -2.84540e-05 -9.72386e-05 0.00000e+00
0.710000 -2.60148e-05 -8.69609e-05 0.00000e+00
0.720000 -3.31000e-05 -5.72487e-05 0.00000e+00
0.730000 -3.09907e-05 -9.11052e-06 0.00000e+00
0.740000 -3.16575e-05 3.43013e-05 0.00000e+00
0.750000 -3.06770e-05 5.99691e-05 0.00000e+00
0.760000 -2.91365e-05 7.62241e-05 0.00000e+00
0.770000 -2.54765e-05 1.15077e-04 0.00000e+00
0.780000 -1.72940e-05 1.51444e-04 0.00000e+00
0.790000 -2.10851e-05 1.82796e-04 0.00000e+00
0.800000 -2.38040e-05 2.16567e-04 0.00000e+00
0.810000 -2.44550e-05 2.23572e-04 0.00000e+00
0.820000 -1.84368e-05 2.11528e-04 0.00000e+00
0.830000 -1.82866e-05 2.08407e-04 0.00000e+00
0.840000 -2.24911e-05 2.11897e-04 0.00000e+00
0.850000 -1.88548e-05 1.87876e-04 0.00000e+00
0.860000 -8.67893e-06 1.54954e-04 0.00000e+00
0.870000 -7.36053e-06 1.61322e-04 0.00000e+00
0.880000 -2.23917e-06 1.90337e-04 0.00000e+00
0.890000 6.20689e-07 1.79258e-04 0.00000e+00
0.900000 2.56529e-06 1.57046e-04 0.00000e+00
0.910000 3.56777e-06 1.42961e-04 0.00000e+00
0.920000 4.11440e-06 1.27372e-04 0.00000e+00
0.930000 5.76117e-06 1.12461e-04 0.00000e+00
0.940000 8.68939e-06 7.89628e-05 0.00000e+00
0.950000 2.66269e-06 7.56394e-05 0.00000e+00
0.960000 6.44734e-06 6.33490e-05 0.00000e+00
0.970000 -4.32137e-07 1.70507e-05 0.00000e+00
0.980000 -4.14090e-06 -3.32966e-05 0.00000e+00
0.990000 -1.20873e-06 -5.50930e-05 0.00000e+00
1.000000 3.41950e-06 -5.03565e-05 0.00000e+00
1.010000 1.00728e-06 -9.80718e-05 0.00000e+00
1.020000 1.71159e-06 -1.48636e-04 0.00000e+00
1.030000 3.51160e-06 -1.14975e-04 0.00000e+00
1.040000 7.63581e-06 -7.91294e-05 0.00000e+00
1.050000 3.33122e-06 -8.11685e-05 0.00000e+00
1.060000 -1.99921e-06 -6.77372e-05 0.00000e+00
1.070000 -2.03479e-06 -4.59135e-05 0.00000e+00
1.080000 -6.15939e-06 -2.63006e-05 0.00000e+00
1.090000 -6.12065e-06 6.53431e-06 0.00000e+00
1.100000 -1.27670e-05 2.92177e-05 0.00000e+00
1.110000 -1.30634e-05 3.41629e-05 0.00000e+00
1.120000 -8.22268e-06 1.03840e-05 0.00000e+00
1.130000 -1.33588e-05 -4.75911e-06 0.00000e+00
1.140000 -1.01743e-05 -4.74398e-05 0.00000e+00
1.150000 -1.09474e-05 -1.59529e-04 0.00000e+00
1.160000 -3.20600e-06 -2.28335e-04 0.00000e+00
1.170000 -7.20495e-06 -2.62465e-04 0.00000e+00
1.180000 -1.03093e-05 -3.29512e-04 0.00000e+00
1.190000 -2.90773e-07 -3.91707e-04 0.00000e+00
1.200000 3.15994e-06 -4.04465e-04 0.00000e+00
1.210000 -9.68327e-06 -3.93944e-04 0.00000e+00
1.220000 -9.43004e-06 -3.80063e-04 0.00000e+00
1.230000 -8.86622e-06 -3.75403e-04 0.00000e+00
1.240000 -1.23383e-05 -3.59111e-04 0.00000e+00
1.250000 -1.84802e-05 -3.34115e-04 0.00000e+00
1.260000 -2.41824e-05 -2.93852e-04 0.00000e+00
1.270000 -4.13447e-05 -2.62711e-04 0.00000e+00
1.280000 -4.63896e-05 -2.05968e-04 0.00000e+00
1.290000 -5.55944e-05 -6.31803e-05 0.00000e+00
1.300000 -5.63584e-05 1.04914e-04 0.00000e+00
1.310000 -7.10785e-05 3.18458e-04 0.00000e+00
1.320000 -6.14081e-05 5.73600e-04 0.00000e+00
1.330000 -4.87298e-05 8.84758e-04 0.00000e+00
1.340000 -4.34534e-05 1.21003e-03 0.00000e+00
1.350000 -3.10474e-05 1.49197e-03 0.00000e+00
1.360000 -5.30582e-06 1.83000e-03 0.00000e+00
1.370000 1.34080e-05 2.22921e-03 0.00000e+00
1.380000 3.21486e-05 2.57981e-03 0.00000e+00
1.390000 5.53346e-05 2.90257e-03 0.00000e+00
1.400000 7.85487e-05 3.23654e-03 0.00000e+00
1.410000 1.07113e-04 3.50956e-03 0.00000e+00
1.420000 1.40211e-04 3.74336e-03 0.00000e+00
1.430000 1.79583e-04 3.93607e-03 0.00000e+00
1.440000 2.20971e-04 4.01030e-03 0.00000e+00
1.450000 2.79501e-04 4.00430e-03 0.00000e+00
1.460000 3.27719e-04 3.92985e-03 0.00000e+00
1.470000 3.76205e-04 3.77875e-03 0.00000e+00
1.480000 4.24146e-04 3.52056e-03 0.00000e+00
1.490000 4.62199e-04 3.21126e-03 0.00000e+00
1.500000 5.04126e-04 2.89527e-03 0.00000e+00
1.510000 5.26626e-04 2.47956e-03 0.00000e+00
1.520000 5.60514e-04 2.00533e-03 0.00000e+00
1.530000 5.91102e-04 1.53451e-03 0.00000e+00
