# focused wave waveinput_round2\waveinput_430050.dat
@v301
# Wavedata CFDwavemaker
[wave type]
piston

[general input data]
depth 0.6

[wave input piston]
# number of timesteps to read
6400
# Time[sec], paddle position[m], paddle velocity[m/s], surface_elevation[m]
0.000000 0.00000e+00 9.44056e-05 0.00000e+00
0.010000 5.76602e-07 7.84393e-05 0.00000e+00
0.020000 1.07139e-06 6.34567e-05 0.00000e+00
0.030000 1.48897e-06 4.94577e-05 0.00000e+00
0.040000 1.83399e-06 3.64425e-05 0.00000e+00
0.050000 2.11105e-06 2.44110e-05 0.00000e+00
0.060000 2.32477e-06 1.33631e-05 0.00000e+00
0.070000 2.47979e-06 3.29900e-06 0.00000e+00
0.080000 2.58071e-06 -5.78144e-06 0.00000e+00
0.090000 2.63217e-06 -1.38782e-05 0.00000e+00
0.100000 2.63878e-06 -2.09912e-05 0.00000e+00
0.110000 2.60516e-06 -2.71206e-05 0.00000e+00
0.120000 2.53593e-06 -3.22662e-05 0.00000e+00
0.130000 2.43573e-06 -3.64282e-05 0.00000e+00
0.140000 2.30916e-06 -3.96065e-05 0.00000e+00
0.150000 2.16084e-06 -4.18010e-05 0.00000e+00
0.160000 1.99541e-06 -4.30119e-05 0.00000e+00
0.170000 1.81748e-06 -4.32391e-05 0.00000e+00
0.180000 1.71283e-06 -4.55958e-05 0.00000e+00
0.190000 2.63272e-06 -4.45882e-05 0.00000e+00
0.200000 1.58021e-06 -3.71789e-05 0.00000e+00
0.210000 2.60287e-06 -3.10615e-05 0.00000e+00
0.220000 1.13748e-06 -3.31901e-05 0.00000e+00
0.230000 1.86027e-07 -3.56376e-05 0.00000e+00
0.240000 -1.42659e-06 -3.87961e-05 0.00000e+00
0.250000 -2.21158e-06 -3.99834e-05 0.00000e+00
0.260000 -3.00140e-06 -3.44380e-05 0.00000e+00
0.270000 -3.90574e-06 -1.38702e-05 0.00000e+00
0.280000 -4.30896e-06 5.94858e-06 0.00000e+00
0.290000 -2.69307e-06 1.38728e-05 0.00000e+00
0.300000 -2.18100e-06 2.02184e-05 0.00000e+00
0.310000 -1.53859e-06 4.74899e-05 0.00000e+00
0.320000 -1.28707e-06 8.94122e-05 0.00000e+00
0.330000 -1.43025e-06 1.23137e-04 0.00000e+00
0.340000 1.02658e-06 1.50049e-04 0.00000e+00
0.350000 3.24742e-06 1.78360e-04 0.00000e+00
0.360000 4.14563e-06 2.15632e-04 0.00000e+00
0.370000 5.72911e-06 2.46925e-04 0.00000e+00
0.380000 3.98315e-06 2.78352e-04 0.00000e+00
0.390000 6.17738e-06 2.98333e-04 0.00000e+00
0.400000 8.96556e-06 2.99128e-04 0.00000e+00
0.410000 1.28026e-05 3.06958e-04 0.00000e+00
0.420000 1.78421e-05 3.16832e-04 0.00000e+00
0.430000 2.30401e-05 3.04077e-04 0.00000e+00
0.440000 2.71085e-05 2.74252e-04 0.00000e+00
0.450000 2.63458e-05 2.48008e-04 0.00000e+00
0.460000 3.09074e-05 2.27386e-04 0.00000e+00
0.470000 3.67269e-05 1.92785e-04 0.00000e+00
0.480000 4.42747e-05 1.32084e-04 0.00000e+00
0.490000 4.16609e-05 6.22737e-05 0.00000e+00
0.500000 4.12618e-05 -1.48452e-05 0.00000e+00
0.510000 4.04443e-05 -8.97833e-05 0.00000e+00
0.520000 4.17051e-05 -1.75713e-04 0.00000e+00
0.530000 3.87636e-05 -2.80872e-04 0.00000e+00
0.540000 3.45431e-05 -3.90768e-04 0.00000e+00
0.550000 3.01556e-05 -5.31549e-04 0.00000e+00
0.560000 2.19575e-05 -6.74686e-04 0.00000e+00
0.570000 1.81077e-05 -7.95506e-04 0.00000e+00
0.580000 1.28052e-05 -9.27159e-04 0.00000e+00
0.590000 5.68311e-07 -1.04706e-03 0.00000e+00
0.600000 -1.25548e-05 -1.13016e-03 0.00000e+00
0.610000 -2.05278e-05 -1.21814e-03 0.00000e+00
0.620000 -3.15856e-05 -1.32460e-03 0.00000e+00
0.630000 -4.69890e-05 -1.41062e-03 0.00000e+00
0.640000 -6.55956e-05 -1.46079e-03 0.00000e+00
0.650000 -8.11085e-05 -1.47154e-03 0.00000e+00
0.660000 -9.48452e-05 -1.48845e-03 0.00000e+00
0.670000 -1.11839e-04 -1.52969e-03 0.00000e+00
0.680000 -1.28707e-04 -1.55672e-03 0.00000e+00
0.690000 -1.50624e-04 -1.55443e-03 0.00000e+00
0.700000 -1.65218e-04 -1.54091e-03 0.00000e+00
0.710000 -1.83324e-04 -1.50758e-03 0.00000e+00
0.720000 -1.99273e-04 -1.44730e-03 0.00000e+00
0.730000 -2.07265e-04 -1.37593e-03 0.00000e+00
0.740000 -2.21236e-04 -1.26650e-03 0.00000e+00
0.750000 -2.34055e-04 -1.11996e-03 0.00000e+00
0.760000 -2.38312e-04 -9.90730e-04 0.00000e+00
0.770000 -2.48582e-04 -8.90475e-04 0.00000e+00
0.780000 -2.62952e-04 -7.53120e-04 0.00000e+00
0.790000 -2.66191e-04 -5.76661e-04 0.00000e+00
0.800000 -2.70325e-04 -4.15612e-04 0.00000e+00
0.810000 -2.74106e-04 -2.76674e-04 0.00000e+00
0.820000 -2.78793e-04 -1.33899e-04 0.00000e+00
0.830000 -2.87479e-04 2.76611e-05 0.00000e+00
0.840000 -2.87813e-04 2.08713e-04 0.00000e+00
0.850000 -2.82784e-04 3.72498e-04 0.00000e+00
0.860000 -2.75463e-04 5.08140e-04 0.00000e+00
0.870000 -2.68226e-04 6.72081e-04 0.00000e+00
0.880000 -2.52971e-04 8.17323e-04 0.00000e+00
0.890000 -2.45430e-04 9.22340e-04 0.00000e+00
0.900000 -2.30635e-04 1.08431e-03 0.00000e+00
0.910000 -2.19576e-04 1.26007e-03 0.00000e+00
0.920000 -2.10692e-04 1.38493e-03 0.00000e+00
0.930000 -2.04278e-04 1.52642e-03 0.00000e+00
0.940000 -1.86741e-04 1.64398e-03 0.00000e+00
0.950000 -1.65320e-04 1.69179e-03 0.00000e+00
0.960000 -1.51176e-04 1.74565e-03 0.00000e+00
0.970000 -1.37942e-04 1.78363e-03 0.00000e+00
0.980000 -1.18121e-04 1.79277e-03 0.00000e+00
0.990000 -9.74598e-05 1.78952e-03 0.00000e+00
1.000000 -7.57589e-05 1.71815e-03 0.00000e+00
1.010000 -5.55163e-05 1.62795e-03 0.00000e+00
1.020000 -4.29437e-05 1.56736e-03 0.00000e+00
1.030000 -1.89115e-05 1.49089e-03 0.00000e+00
1.040000 -1.83495e-07 1.40236e-03 0.00000e+00
1.050000 7.99524e-06 1.32925e-03 0.00000e+00
1.060000 3.25749e-05 1.23745e-03 0.00000e+00
1.070000 5.33032e-05 1.12538e-03 0.00000e+00
1.080000 5.54738e-05 1.00123e-03 0.00000e+00
1.090000 6.12957e-05 8.61384e-04 0.00000e+00
1.100000 6.95413e-05 7.21120e-04 0.00000e+00
1.110000 6.40051e-05 5.95082e-04 0.00000e+00
1.120000 7.23190e-05 5.16208e-04 0.00000e+00
1.130000 7.52586e-05 4.45919e-04 0.00000e+00
1.140000 7.27540e-05 3.56419e-04 0.00000e+00
1.150000 7.93659e-05 2.70726e-04 0.00000e+00
1.160000 7.75774e-05 2.17950e-04 0.00000e+00
1.170000 7.58372e-05 1.95944e-04 0.00000e+00
